Dia,Hora,Dia / Hora,Unnamed: 3,Hl de Mosto,Kw de Frio,Unnamed: 6,Promedio Kw sin Cocina,Promedio Kw con Cocina,Promedio Hl Mosto,Diferencia de Promedios Kw,Kw por Hl Mosto,Unnamed: 12,Hl de Mosto Post,Kw de Frio Post
2023-02-19,08:00:00,2023-02-19 08:00:00,0.0,3194.0,5453,0,,,,,,,0.0,6706.0
2023-02-19,09:00:00,2023-02-19 09:00:00,0.0,3422.0,6160,0,,,,,,,0.0,7611.0
2023-02-19,10:00:00,2023-02-19 10:00:00,0.0,3422.0,6817,0,,,,,,,0.0,8545.0
2023-02-19,11:00:00,2023-02-19 11:00:00,0.0,3422.0,7504,0,,,,,,,0.0,9453.0
2023-02-19,12:00:00,2023-02-19 12:00:00,0.0,3422.0,8187,0,,,,,,,0.0,10328.0
2023-02-19,13:00:00,2023-02-19 13:00:00,0.0,3422.0,8853,0,,,,,,,0.0,11227.0
2023-02-19,14:00:00,2023-02-19 14:00:00,0.0,3422.0,9524,0,,,,,,,0.0,12118.0
2023-02-19,15:00:00,2023-02-19 15:00:00,0.0,3422.0,10234,0,,,,,,,0.0,13006.0
2023-02-19,16:00:00,2023-02-19 16:00:00,0.0,3422.0,10969,0,,,,,,,0.0,13899.0
2023-02-19,17:00:00,2023-02-19 17:00:00,0.0,3422.0,11702,0,,,,,,,0.0,14792.0
2023-02-19,18:00:00,2023-02-19 18:00:00,0.0,3422.0,12449,0,,,,,,,0.0,15615.0
2023-02-19,19:00:00,2023-02-19 19:00:00,0.0,3422.0,13221,0,,,,,,,0.0,16361.0
2023-02-19,20:00:00,2023-02-19 20:00:00,0.0,3422.0,14113,0,,,,,,,0.0,17248.0
2023-02-19,21:00:00,2023-02-19 21:00:00,0.0,3422.0,14725,0,,,,,,,0.0,18096.0
2023-02-19,22:00:00,2023-02-19 22:00:00,0.0,3422.0,15350,0,,,,,,,0.0,18922.0
2023-02-19,23:00:00,2023-02-19 23:00:00,0.0,3422.0,15941,0,,,,,,,0.0,19724.0
2023-02-19,23:59:00,2023-02-19 23:59:00,1.0,3422.0,16480,0,,,,,,,302.0,20665.0
2023-02-20,00:00:00,2023-02-20 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-20,01:00:00,2023-02-20 01:00:00,0.0,0.0,654,0,,,,,,,385.0,1112.0
2023-02-20,02:00:00,2023-02-20 02:00:00,0.0,0.0,1481,0,,,,,,,812.0,2214.0
2023-02-20,03:00:00,2023-02-20 03:00:00,0.0,0.0,2474,0,,,,,,,1383.0,3313.0
2023-02-20,04:00:00,2023-02-20 04:00:00,0.0,0.0,3459,0,,,,,,,1845.0,4438.0
2023-02-20,05:00:00,2023-02-20 05:00:00,0.0,0.0,4437,0,,,,,,,1965.0,5565.0
2023-02-20,06:00:00,2023-02-20 06:00:00,0.0,0.0,5367,0,,,,,,,2524.0,6957.0
2023-02-20,07:00:00,2023-02-20 07:00:00,0.0,0.0,6013,0,,,,,,,2949.0,8416.0
2023-02-20,08:00:00,2023-02-20 08:00:00,0.0,0.0,6706,0,,,,,,,3094.0,9707.0
2023-02-20,09:00:00,2023-02-20 09:00:00,0.0,0.0,7611,0,,,,,,,3094.0,10622.0
2023-02-20,10:00:00,2023-02-20 10:00:00,0.0,0.0,8545,0,,,,,,,3282.0,11400.0
2023-02-20,11:00:00,2023-02-20 11:00:00,0.0,0.0,9453,0,,,,,,,3795.0,12772.0
2023-02-20,12:00:00,2023-02-20 12:00:00,0.0,0.0,10328,0,,,,,,,4393.0,14006.0
2023-02-20,13:00:00,2023-02-20 13:00:00,0.0,0.0,11227,0,,,,,,,4758.0,15260.0
2023-02-20,14:00:00,2023-02-20 14:00:00,0.0,0.0,12118,0,,,,,,,5189.0,16830.0
2023-02-20,15:00:00,2023-02-20 15:00:00,0.0,0.0,13006,0,,,,,,,5861.0,18426.0
2023-02-20,16:00:00,2023-02-20 16:00:00,0.0,0.0,13899,0,,,,,,,6216.0,19964.0
2023-02-20,17:00:00,2023-02-20 17:00:00,0.0,0.0,14792,0,,,,,,,6591.0,21505.0
2023-02-20,18:00:00,2023-02-20 18:00:00,0.0,0.0,15615,0,,,,,,,6591.0,22536.0
2023-02-20,19:00:00,2023-02-20 19:00:00,0.0,0.0,16361,0,,,,,,,6591.0,23328.0
2023-02-20,20:00:00,2023-02-20 20:00:00,0.0,0.0,17248,0,,,,,,,6591.0,24030.0
2023-02-20,21:00:00,2023-02-20 21:00:00,0.0,0.0,18096,0,,,,,,,6591.0,24831.0
2023-02-20,22:00:00,2023-02-20 22:00:00,0.0,0.0,18922,0,,,,,,,6591.0,25613.0
2023-02-20,23:00:00,2023-02-20 23:00:00,0.0,0.0,19724,0,,,,,,,6591.0,26595.0
2023-02-20,23:59:00,2023-02-20 23:59:00,1.0,302.0,20665,0,,,,,,,6591.0,27583.0
2023-02-21,00:00:00,2023-02-21 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-21,01:00:00,2023-02-21 01:00:00,0.0,385.0,1112,0,,,,,,,0.0,971.0
2023-02-21,02:00:00,2023-02-21 02:00:00,0.0,812.0,2214,0,,,,,,,0.0,1948.0
2023-02-21,03:00:00,2023-02-21 03:00:00,0.0,1383.0,3313,0,,,,,,,0.0,2893.0
2023-02-21,04:00:00,2023-02-21 04:00:00,0.0,1845.0,4438,0,,,,,,,0.0,3688.0
2023-02-21,05:00:00,2023-02-21 05:00:00,0.0,1965.0,5565,0,,,,,,,0.0,4464.0
2023-02-21,06:00:00,2023-02-21 06:00:00,0.0,2524.0,6957,0,,,,,,,0.0,5254.0
2023-02-21,07:00:00,2023-02-21 07:00:00,0.0,2949.0,8416,0,,,,,,,0.0,6098.0
2023-02-21,08:00:00,2023-02-21 08:00:00,0.0,3094.0,9707,0,,,,,,,0.0,6863.0
2023-02-21,09:00:00,2023-02-21 09:00:00,0.0,3094.0,10622,0,,,,,,,0.0,7805.0
2023-02-21,10:00:00,2023-02-21 10:00:00,0.0,3282.0,11400,0,,,,,,,0.0,8745.0
2023-02-21,11:00:00,2023-02-21 11:00:00,0.0,3795.0,12772,0,,,,,,,0.0,9686.0
2023-02-21,12:00:00,2023-02-21 12:00:00,0.0,4393.0,14006,0,,,,,,,0.0,10624.0
2023-02-21,13:00:00,2023-02-21 13:00:00,0.0,4758.0,15260,0,,,,,,,0.0,11432.0
2023-02-21,14:00:00,2023-02-21 14:00:00,0.0,5189.0,16830,0,,,,,,,0.0,12299.0
2023-02-21,15:00:00,2023-02-21 15:00:00,0.0,5861.0,18426,0,,,,,,,0.0,13078.0
2023-02-21,16:00:00,2023-02-21 16:00:00,0.0,6216.0,19964,0,,,,,,,0.0,13996.0
2023-02-21,17:00:00,2023-02-21 17:00:00,0.0,6591.0,21505,0,,,,,,,0.0,14889.0
2023-02-21,18:00:00,2023-02-21 18:00:00,0.0,6591.0,22536,0,,,,,,,0.0,15958.0
2023-02-21,19:00:00,2023-02-21 19:00:00,0.0,6591.0,23328,0,,,,,,,0.0,16918.0
2023-02-21,20:00:00,2023-02-21 20:00:00,0.0,6591.0,24030,0,,,,,,,0.0,17844.0
2023-02-21,21:00:00,2023-02-21 21:00:00,0.0,6591.0,24831,0,,,,,,,0.0,18778.0
2023-02-21,22:00:00,2023-02-21 22:00:00,0.0,6591.0,25613,0,,,,,,,0.0,19710.0
2023-02-21,23:00:00,2023-02-21 23:00:00,0.0,6591.0,26595,0,,,,,,,0.0,20647.0
2023-02-21,23:59:00,2023-02-21 23:59:00,1.0,6591.0,27583,0,,,,,,,0.0,21420.0
2023-02-22,00:00:00,2023-02-22 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2023-02-22,01:00:00,2023-02-22 01:00:00,0.0,0.0,971,0,,,,,,,0.0,796.0
2023-02-22,02:00:00,2023-02-22 02:00:00,0.0,0.0,1948,0,,,,,,,0.0,1460.0
2023-02-22,03:00:00,2023-02-22 03:00:00,0.0,0.0,2893,0,,,,,,,0.0,2068.0
2023-02-22,04:00:00,2023-02-22 04:00:00,0.0,0.0,3688,0,,,,,,,0.0,2714.0
2023-02-22,05:00:00,2023-02-22 05:00:00,0.0,0.0,4464,0,,,,,,,0.0,3440.0
2023-02-22,06:00:00,2023-02-22 06:00:00,0.0,0.0,5254,0,,,,,,,0.0,4278.0
